,Date,ITUB4,BBSE3,BEEF3,CMIG4,ITSA4,PETR3,PETR4,POSI3,IBOVESPA
2137,2023-08-07,27.65999984741211,32.2599983215332,10.619999885559082,9.246152877807615,9.25609016418457,33.099998474121094,30.190000534057617,8.260000228881836,115.61000061035156
2138,2023-08-08,27.600000381469727,32.04999923706055,10.609999656677246,9.238460540771484,9.170737266540527,33.08000183105469,30.21999931335449,8.1899995803833,115.2699966430664
2139,2023-08-09,27.5,32.15999984741211,10.75,9.338460922241213,9.018998146057127,33.459999084472656,30.459999084472656,7.769999980926514,114.6999969482422
2140,2023-08-10,27.59000015258789,32.25,11.0600004196167,9.369230270385742,9.028480529785156,33.45000076293945,30.6299991607666,8.170000076293945,114.51000213623048
2141,2023-08-11,27.63999938964844,32.470001220703125,10.8100004196167,9.530769348144531,9.104351043701172,33.470001220703125,30.559999465942383,8.350000381469727,114.25
2142,2023-08-14,27.239999771118164,32.77000045776367,10.479999542236328,9.507692337036133,9.066415786743164,33.630001068115234,30.63999938964844,8.359999656677246,113.30999755859376
2143,2023-08-15,27.09000015258789,32.54999923706055,10.239999771118164,9.199999809265137,9.037964820861816,33.560001373291016,30.86000061035156,8.140000343322754,112.37000274658205
2144,2023-08-16,27.06999969482422,32.540000915527344,10.4399995803833,9.20769214630127,8.971578598022461,34.54999923706055,31.540000915527344,8.680000305175781,111.87000274658205
2145,2023-08-17,26.75,29.65999984741211,10.600000381469728,9.238460540771484,8.895709991455078,34.290000915527344,31.440000534057617,8.59000015258789,111.36000061035156
2146,2023-08-18,26.959999084472656,29.8799991607666,10.65999984741211,9.238460540771484,8.923809051513672,34.4900016784668,31.520000457763672,8.5600004196167,111.6999969482422
2147,2023-08-21,26.850000381469727,29.88999938964844,10.56999969482422,9.39230728149414,8.790475845336914,34.150001525878906,31.299999237060547,8.569999694824219,110.79000091552734
2148,2023-08-22,27.270000457763672,29.959999084472656,11.199999809265137,9.423075675964355,8.933333396911621,33.5,30.61000061035156,8.920000076293945,112.41000366210938
2149,2023-08-23,27.61000061035156,30.14999961853028,10.960000038146973,9.399999618530272,9.104761123657228,35.40999984741211,32.2400016784668,9.260000228881836,114.3000030517578
2150,2023-08-24,27.290000915527344,30.34000015258789,10.720000267028809,9.446152687072754,8.99047565460205,35.31999969482422,32.189998626708984,8.970000267028809,113.3000030517578
2151,2023-08-25,26.86000061035156,30.34000015258789,10.460000038146973,9.41538429260254,8.895237922668457,35.040000915527344,31.96999931335449,8.850000381469727,112.1500015258789
2152,2023-08-28,27.770000457763672,30.76000022888184,10.899999618530272,9.484615325927734,9.038095474243164,35.400001525878906,32.33000183105469,8.90999984741211,113.5
2153,2023-08-29,28.209999084472656,31.049999237060547,8.90999984741211,9.55384635925293,9.123808860778809,35.529998779296875,32.400001525878906,8.869999885559082,114.62000274658205
2154,2023-08-30,27.670000076293945,30.790000915527344,8.600000381469727,9.699999809265137,8.99047565460205,35.5,32.619998931884766,8.789999961853027,113.9000015258789
2155,2023-08-31,27.43000030517578,30.3799991607666,8.399999618530273,9.484615325927734,8.800000190734863,34.540000915527344,31.940000534057617,8.039999961853027,112.30999755859376
2156,2023-09-01,27.64999961853028,31.030000686645508,8.5600004196167,9.584614753723145,8.895237922668457,35.689998626708984,32.630001068115234,8.289999961853027,114.0500030517578
2157,2023-09-04,27.39999961853028,31.3799991607666,8.949999809265137,9.55384635925293,8.800000190734863,35.20000076293945,32.290000915527344,8.40999984741211,114.13999938964844
2158,2023-09-05,26.989999771118164,31.31999969482422,8.989999771118164,9.438461303710938,8.685713768005371,36.81999969482422,33.369998931884766,8.300000190734863,113.62000274658205
2159,2023-09-06,26.729999542236328,31.09000015258789,8.729999542236328,9.315383911132812,8.580951690673828,37.0,33.52000045776367,8.069999694824219,112.25
2160,2023-09-08,26.770000457763672,31.11000061035156,8.699999809265137,9.353845596313477,8.580951690673828,36.709999084472656,33.400001525878906,7.800000190734863,111.66000366210938
2161,2023-09-11,27.450000762939453,31.790000915527344,8.5600004196167,9.530769348144531,8.790475845336914,36.459999084472656,33.369998931884766,8.0,113.4800033569336
2162,2023-09-12,27.61000061035156,31.950000762939453,8.600000381469727,9.623076438903809,8.828571319580078,36.86000061035156,33.529998779296875,8.050000190734863,114.22000122070312
2163,2023-09-13,27.75,31.920000076293945,8.710000038146973,9.669230461120604,8.828571319580078,36.380001068115234,33.029998779296875,8.100000381469727,114.45999908447266
2164,2023-09-14,27.63999938964844,31.700000762939453,8.670000076293945,9.769229888916016,8.895237922668457,37.45000076293945,33.869998931884766,7.949999809265137,115.58999633789062
2165,2023-09-15,27.57999992370605,31.63999938964844,8.579999923706055,9.846153259277344,8.885713577270508,36.900001525878906,33.88999938964844,7.699999809265137,114.91999816894533
2166,2023-09-18,27.51000022888184,31.84000015258789,8.649999618530273,9.838460922241213,8.90476131439209,37.36000061035156,34.130001068115234,7.539999961853027,114.6500015258789
2167,2023-09-19,27.15999984741211,31.68000030517578,8.619999885559082,9.930768966674805,8.866665840148926,37.36000061035156,34.209999084472656,7.46999979019165,114.0999984741211
2168,2023-09-20,27.6200008392334,32.20000076293945,8.579999923706055,10.115384101867676,8.942856788635254,37.40999984741211,34.290000915527344,7.389999866485596,115.02999877929688
2169,2023-09-21,26.989999771118164,31.76000022888184,8.270000457763672,9.961538314819336,8.761903762817383,36.869998931884766,33.7599983215332,7.199999809265137,112.5999984741211
2170,2023-09-22,26.920000076293945,31.739999771118164,8.239999771118164,9.91538429260254,8.580951690673828,37.13999938964844,34.029998779296875,7.099999904632568,112.61000061035156
2171,2023-09-25,27.0,32.029998779296875,8.15999984741211,9.953845977783203,8.628570556640625,37.380001068115234,34.25,7.070000171661377,112.56999969482422
2172,2023-09-26,26.600000381469727,31.82999992370605,8.140000343322754,9.600000381469728,8.485713958740234,36.34999847412109,33.459999084472656,6.800000190734863,110.6500015258789
2173,2023-09-27,26.549999237060547,31.46999931335449,8.149999618530273,9.51538372039795,8.447619438171387,37.70000076293945,34.52000045776367,6.610000133514404,110.6999969482422
2174,2023-09-28,27.25,31.700000762939453,8.149999618530273,9.538460731506348,8.590476036071777,37.5099983215332,34.45000076293945,6.960000038146973,112.18000030517578
2175,2023-09-29,27.209999084472656,31.209999084472656,8.09000015258789,9.54615306854248,8.619047164916992,37.88999938964844,34.63999938964844,7.199999809265137,113.1500015258789
2176,2023-10-02,26.940000534057617,31.940000534057617,8.229999542236328,9.51538372039795,8.476189613342285,37.16999816894531,34.119998931884766,6.909999847412109,111.48999786376952
2177,2023-10-03,26.600000381469727,32.02000045776367,8.130000114440918,9.300000190734863,8.39047622680664,36.72999954223633,33.970001220703125,6.760000228881836,109.81999969482422
2178,2023-10-04,27.209999084472656,32.20000076293945,8.149999618530273,9.39230728149414,8.466666221618652,35.619998931884766,32.619998931884766,7.059999942779541,110.18000030517578
2179,2023-10-05,27.63999938964844,31.940000534057617,8.069999694824219,9.384614944458008,8.495238304138184,35.47999954223633,32.72999954223633,6.900000095367432,109.75
2180,2023-10-06,27.89999961853028,32.06999969482422,8.130000114440918,9.323076248168944,8.561903953552246,36.369998931884766,33.5099983215332,6.829999923706055,110.66000366210938
2181,2023-10-09,27.65999984741211,31.8799991607666,8.100000381469727,9.51538372039795,8.466666221618652,37.86000061035156,34.95000076293945,6.889999866485596,111.73999786376952
2182,2023-10-10,27.6299991607666,31.6299991607666,8.15999984741211,9.607691764831545,8.580951690673828,38.25,35.209999084472656,7.130000114440918,113.12999725341795
2183,2023-10-11,27.979999542236328,31.75,8.130000114440918,9.63076877593994,8.714284896850586,38.119998931884766,35.119998931884766,7.050000190734863,113.5
2184,2023-10-13,27.690000534057617,31.299999237060547,7.929999828338623,9.346153259277344,8.51428508758545,39.31999969482422,36.27999877929688,6.670000076293945,112.05999755859376
2185,2023-10-16,27.729999542236328,31.690000534057617,7.909999847412109,9.407691955566406,8.600000381469727,39.709999084472656,36.68000030517578,6.869999885559082,112.94000244140624
2186,2023-10-17,27.31999969482422,31.61000061035156,7.800000190734863,9.238460540771484,8.419047355651855,40.61000061035156,37.66999816894531,6.610000133514404,112.33999633789062
2187,2023-10-18,26.75,31.88999938964844,7.710000038146973,8.984615325927734,8.333333015441895,41.560001373291016,38.52000045776367,6.480000019073486,110.37000274658205
2188,2023-10-19,27.059999465942383,31.86000061035156,7.460000038146973,9.061537742614746,8.380951881408691,41.2599983215332,38.34000015258789,6.420000076293945,110.5999984741211
2189,2023-10-20,26.959999084472656,31.440000534057617,7.429999828338623,9.084614753723145,8.323808670043945,40.810001373291016,37.84999847412109,6.420000076293945,109.5
2190,2023-10-23,26.989999771118164,31.36000061035156,7.380000114440918,9.161538124084473,8.314285278320312,38.34999847412109,35.349998474121094,6.429999828338623,109.3499984741211
2191,2023-10-24,26.989999771118164,31.39999961853028,7.510000228881836,9.176922798156738,8.36190414428711,38.93999862670898,35.880001068115234,6.630000114440918,110.23999786376952
2192,2023-10-25,27.040000915527344,31.270000457763672,7.369999885559082,9.115384101867676,8.29523754119873,39.04999923706055,36.06999969482422,6.550000190734863,109.3499984741211
2193,2023-10-26,27.709999084472656,31.32999992370605,7.599999904632568,9.353845596313477,8.476189613342285,38.7599983215332,35.70000076293945,6.71999979019165,111.4000015258789
2194,2023-10-27,27.299999237060547,30.950000762939453,7.610000133514404,9.176922798156738,8.314285278320312,38.47999954223633,35.439998626708984,6.46999979019165,109.8499984741211
2195,2023-10-30,27.07999992370605,30.549999237060547,7.550000190734863,9.05384635925293,8.228570938110352,38.16999816894531,35.08000183105469,6.25,108.95999908447266
2196,2023-10-31,26.81999969482422,30.76000022888184,7.570000171661377,9.030769348144531,8.228570938110352,37.84000015258789,34.7400016784668,6.269999980926514,109.62000274658205
2197,2023-11-01,27.18000030517578,31.209999084472656,7.599999904632568,9.41538429260254,8.323808670043945,38.27999877929688,35.119998931884766,6.420000076293945,111.55999755859376
2198,2023-11-03,27.93000030517578,31.450000762939453,7.789999961853027,9.65384578704834,8.628570556640625,38.59999847412109,35.540000915527344,6.880000114440918,114.75
2199,2023-11-06,28.190000534057617,31.770000457763672,8.050000190734863,9.753846168518066,8.685713768005371,38.5,35.5099983215332,6.650000095367432,114.80999755859376
2200,2023-11-07,28.979999542236328,31.89999961853028,8.050000190734863,9.823076248168944,8.866665840148926,37.650001525878906,34.91999816894531,6.940000057220459,115.66999816894533
2201,2023-11-08,29.11000061035156,31.89999961853028,7.880000114440918,9.746152877807615,8.876190185546875,36.7599983215332,34.16999816894531,6.980000019073486,115.5199966430664
2202,2023-11-09,29.239999771118164,31.299999237060547,6.820000171661377,9.846153259277344,8.885713577270508,37.540000915527344,34.880001068115234,6.909999847412109,115.18000030517578
2203,2023-11-10,29.59000015258789,31.299999237060547,6.840000152587891,9.89230728149414,8.99047565460205,37.41999816894531,34.720001220703125,7.119999885559082,117.01000213623048
2204,2023-11-13,29.38999938964844,31.420000076293945,6.880000114440918,9.78461456298828,8.99047565460205,38.2599983215332,35.689998626708984,7.5,116.81999969482422
2205,2023-11-14,29.82999992370605,31.64999961853028,7.039999961853027,10.076923370361328,9.228570938110352,38.70000076293945,36.18000030517578,7.050000190734863,119.61000061035156
2206,2023-11-16,30.309999465942383,32.13999938964844,7.210000038146973,10.323076248168944,9.399999618530272,37.91999816894531,35.54999923706055,7.199999809265137,120.95999908447266
2207,2023-11-17,30.450000762939453,31.780000686645508,7.130000114440918,10.28461456298828,9.371427536010742,39.52000045776367,36.709999084472656,7.150000095367432,121.0999984741211
2208,2023-11-20,30.75,31.979999542236328,7.070000171661377,9.99230670928955,9.466666221618652,39.38999938964844,36.7400016784668,7.199999809265137,122.25
2209,2023-11-21,30.700000762939453,31.90999984741211,6.960000038146973,9.669230461120604,9.466666221618652,39.0,36.36000061035156,6.78000020980835,121.76000213623048
2210,2023-11-22,30.88999938964844,32.029998779296875,7.090000152587891,8.730769157409668,9.428570747375488,37.68999862670898,35.15999984741211,6.639999866485596,122.1500015258789
2211,2023-11-23,30.850000381469727,32.099998474121094,7.099999904632568,8.453845977783203,9.485713958740234,37.86000061035156,35.16999816894531,6.650000095367432,122.87999725341795
2212,2023-11-24,30.68000030517578,31.90999984741211,7.03000020980835,8.123076438903809,9.428570747375488,37.75,35.27000045776367,6.619999885559082,121.66000366210938
2213,2023-11-27,30.600000381469727,31.709999084472656,7.03000020980835,8.169230461120605,9.495238304138184,37.5,35.06999969482422,6.480000019073486,121.94000244140624
2214,2023-11-28,30.89999961853028,31.809999465942383,7.21999979019165,8.238460540771484,9.520000457763672,37.84999847412109,35.599998474121094,6.579999923706055,122.72000122070312
2215,2023-11-29,31.11000061035156,31.450000762939453,7.28000020980835,8.323076248168945,9.550000190734863,37.34999847412109,35.22999954223633,6.670000076293945,122.2699966430664
2216,2023-11-30,31.59000015258789,31.299999237060547,7.260000228881836,8.51538372039795,9.75,37.70000076293945,35.90999984741211,6.710000038146973,123.56999969482422
2217,2023-12-01,31.5,30.89999961853028,7.46999979019165,8.461538314819336,9.75,37.20000076293945,35.66999816894531,6.710000038146973,124.23999786376952
2218,2023-12-04,31.540000915527344,30.81999969482422,7.400000095367432,8.484615325927734,9.739999771118164,36.470001220703125,34.90999984741211,6.519999980926514,122.95999908447266
2219,2023-12-05,31.799999237060547,30.700000762939453,7.460000038146973,8.55384635925293,9.829999923706056,36.20000076293945,34.75,6.650000095367432,123.01000213623048
2220,2023-12-06,31.520000457763672,30.68000030517578,7.340000152587891,8.561537742614746,9.649999618530272,35.34000015258789,33.5,6.550000190734863,121.72000122070312
2221,2023-12-07,31.6200008392334,31.100000381469727,7.210000038146973,8.51538372039795,9.729999542236328,35.45000076293945,33.41999816894531,6.820000171661377,122.29000091552734
2222,2023-12-08,32.02000045776367,31.11000061035156,7.269999980926514,8.399999618530273,9.859999656677246,36.65999984741211,34.4900016784668,6.690000057220459,123.30999755859376
2223,2023-12-11,31.799999237060547,31.18000030517578,7.21999979019165,8.338460922241211,9.770000457763672,36.54999923706055,34.36000061035156,6.690000057220459,123.11000061035156
2224,2023-12-12,31.63999938964844,31.209999084472656,7.289999961853027,8.446152687072754,9.720000267028809,35.9900016784668,34.08000183105469,6.690000057220459,122.5999984741211
2225,2023-12-13,32.599998474121094,31.049999237060547,7.400000095367432,8.70769214630127,10.010000228881836,36.470001220703125,34.56999969482422,6.949999809265137,125.70999908447266
2226,2023-12-14,32.869998931884766,31.63999938964844,7.380000114440918,8.784614562988281,10.130000114440918,37.31999969482422,35.31999969482422,6.920000076293945,126.87999725341795
2227,2023-12-15,32.72999954223633,32.06999969482422,7.25,8.730769157409668,10.140000343322754,37.02999877929688,35.400001525878906,6.789999961853027,126.27999877929688
2228,2023-12-18,32.88999938964844,32.529998779296875,7.400000095367432,8.86153793334961,10.140000343322754,37.790000915527344,35.84000015258789,6.889999866485596,127.2699966430664
2229,2023-12-19,32.90999984741211,33.369998931884766,7.420000076293945,8.99230670928955,10.119999885559082,38.040000915527344,36.25,6.889999866485596,128.0500030517578
2230,2023-12-20,32.56999969482422,33.150001525878906,7.28000020980835,8.89230728149414,10.020000457763672,38.11000061035156,36.380001068115234,6.809999942779541,126.81999969482422
2231,2023-12-21,32.790000915527344,33.150001525878906,7.389999866485596,8.838460922241211,10.100000381469728,38.11000061035156,36.38999938964844,6.880000114440918,128.35000610351562
2232,2023-12-22,33.310001373291016,33.36000061035156,7.380000114440918,8.469229698181152,10.25,38.619998931884766,36.7400016784668,6.920000076293945,128.94000244140625
2233,2023-12-26,33.650001525878906,33.61000061035156,7.5,8.630768775939941,10.279999732971191,39.20000076293945,37.33000183105469,7.099999904632568,129.64999389648438
2234,2023-12-27,33.880001068115234,33.380001068115234,7.510000228881836,8.661538124084473,10.359999656677246,39.13999938964844,37.36000061035156,7.119999885559082,130.22999572753906
2235,2023-12-28,33.970001220703125,33.650001525878906,7.46999979019165,8.830768585205078,10.369999885559082,38.97999954223633,37.2400016784668,6.960000038146973,130.38999938964844
2236,2024-01-02,33.52000045776367,33.88999938964844,7.320000171661377,8.723075866699219,10.170000076293944,39.36000061035156,37.77999877929688,6.579999923706055,128.75999450683594
2237,2024-01-03,33.150001525878906,33.7400016784668,7.230000019073486,8.823076248168945,10.149999618530272,40.70000076293945,38.959999084472656,6.599999904632568,128.99000549316406
2238,2024-01-04,32.93000030517578,33.97999954223633,7.099999904632568,8.784614562988281,10.020000457763672,40.040000915527344,38.630001068115234,6.480000019073486,127.3499984741211
2239,2024-01-05,33.70000076293945,33.68000030517578,7.099999904632568,8.876922607421875,10.229999542236328,40.38999938964844,38.720001220703125,6.53000020980835,128.25
2240,2024-01-08,33.34000015258789,33.52000045776367,7.139999866485596,9.038460731506348,10.15999984741211,39.63999938964844,38.43000030517578,6.699999809265137,128.57000732421875
2241,2024-01-09,33.31999969482422,33.400001525878906,7.079999923706055,9.230769157409668,10.18000030517578,39.41999816894531,38.09999847412109,6.710000038146973,127.58999633789062
2242,2024-01-10,33.290000915527344,33.189998626708984,7.050000190734863,9.238460540771484,10.149999618530272,39.02999877929688,37.75,6.71999979019165,126.94000244140624
2243,2024-01-11,33.349998474121094,33.279998779296875,6.980000019073486,9.300000190734863,10.100000381469728,39.43000030517578,38.06999969482422,6.650000095367432,126.80999755859376
2244,2024-01-12,33.38999938964844,33.34000015258789,7.039999961853027,9.30769157409668,10.149999618530272,39.63999938964844,38.16999816894531,6.760000228881836,127.2300033569336
2245,2024-01-15,33.45000076293945,33.689998626708984,7.059999942779541,9.346153259277344,10.220000267028809,40.040000915527344,38.58000183105469,6.789999961853027,127.81999969482422
2246,2024-01-16,32.97999954223633,33.47999954223633,6.78000020980835,9.115384101867676,10.050000190734863,39.59999847412109,38.09999847412109,6.679999828338623,125.48999786376952
2247,2024-01-17,33.0,33.90999984741211,6.75,9.13076877593994,10.079999923706056,39.27000045776367,37.880001068115234,6.610000133514404,124.52999877929688
2248,2024-01-18,32.86000061035156,34.380001068115234,6.71999979019165,8.953845977783203,9.989999771118164,38.97999954223633,37.72999954223633,6.539999961853027,123.55999755859376
2249,2024-01-19,32.939998626708984,34.54999923706055,6.78000020980835,8.869230270385742,10.039999961853027,38.95000076293945,37.52999877929688,6.650000095367432,123.83999633789062
2250,2024-01-22,32.400001525878906,34.630001068115234,6.75,8.792306900024414,9.90999984741211,39.040000915527344,37.70000076293945,6.690000057220459,122.6999969482422
2251,2024-01-23,32.54999923706055,34.5099983215332,7.130000114440918,8.884614944458008,10.050000190734863,39.61000061035156,38.16999816894531,6.949999809265137,124.5500030517578
2252,2024-01-24,32.400001525878906,34.2400016784668,7.130000114440918,8.923075675964355,9.960000038146973,39.2400016784668,37.880001068115234,7.110000133514404,123.97000122070312
2253,2024-01-25,32.33000183105469,33.7400016784668,7.119999885559082,8.969229698181152,9.9399995803833,41.060001373291016,39.27999877929688,7.320000171661377,124.45999908447266
2254,2024-01-26,32.810001373291016,33.72999954223633,7.190000057220459,8.953845977783203,10.010000228881836,41.959999084472656,39.959999084472656,7.179999828338623,125.08000183105467
2255,2024-01-29,32.63999938964844,34.09000015258789,7.050000190734863,8.961538314819336,9.93000030517578,42.36000061035156,40.56999969482422,7.239999771118164,124.75
2256,2024-01-30,32.43000030517578,33.83000183105469,6.829999923706055,8.846153259277344,9.890000343322754,42.16999816894531,40.31999969482422,7.070000171661377,123.56999969482422
2257,2024-01-31,32.779998779296875,34.25,6.849999904632568,8.86153793334961,10.0,42.15999984741211,40.7599983215332,7.179999828338623,123.9499969482422
2258,2024-02-01,32.689998626708984,34.310001373291016,6.75,9.01538372039795,9.989999771118164,42.959999084472656,41.56999969482422,7.119999885559082,124.55999755859376
2259,2024-02-02,32.7400016784668,34.09000015258789,6.760000228881836,8.738460540771484,9.979999542236328,42.33000183105469,41.02999877929688,7.170000076293945,123.58000183105467
2260,2024-02-05,33.36000061035156,34.54999923706055,6.710000038146973,8.746152877807617,10.149999618530272,42.33000183105469,41.209999084472656,6.989999771118164,123.86000061035156
2261,2024-02-06,34.790000915527344,35.5,6.789999961853027,8.830768585205078,10.550000190734863,42.970001220703125,41.59000015258789,7.039999961853027,126.87999725341795
2262,2024-02-07,34.540000915527344,35.84000015258789,6.809999942779541,8.753846168518066,10.470000267028809,43.380001068115234,42.20000076293945,7.300000190734863,126.16999816894533
2263,2024-02-08,33.86000061035156,34.5,6.650000095367432,8.638461112976074,10.329999923706056,43.22999954223633,41.86000061035156,7.25,124.51000213623048
2264,2024-02-09,34.290000915527344,32.790000915527344,6.550000190734863,8.753846168518066,10.369999885559082,42.7400016784668,41.29999923706055,7.199999809265137,124.12999725341795
2265,2024-02-14,34.290000915527344,32.93000030517578,6.349999904632568,8.684615135192871,10.359999656677246,42.310001373291016,40.9900016784668,7.199999809265137,123.2300033569336
2266,2024-02-15,34.58000183105469,33.0099983215332,6.460000038146973,8.80769157409668,10.420000076293944,43.5099983215332,42.29999923706055,7.21999979019165,124.05999755859376
2267,2024-02-16,34.540000915527344,32.65999984741211,6.519999980926514,8.969229698181152,10.460000038146973,44.29999923706055,42.68999862670898,7.170000076293945,124.87999725341795
2268,2024-02-19,34.91999816894531,32.77000045776367,6.539999961853027,9.146153450012209,10.539999961853027,44.4900016784668,42.900001525878906,7.320000171661377,125.13999938964844
2269,2024-02-20,35.68000030517578,33.11000061035156,6.46999979019165,9.238460540771484,10.859999656677246,43.59999847412109,42.45000076293945,7.860000133514404,126.19000244140624
2270,2024-02-21,35.47999954223633,32.900001525878906,6.599999904632568,9.05384635925293,10.720000267028809,43.709999084472656,42.5099983215332,7.909999847412109,126.18000030517578
2271,2024-02-22,34.15999984741211,33.36000061035156,6.679999828338623,9.04615306854248,10.75,43.7400016784668,42.18999862670898,8.289999961853027,126.3000030517578
2272,2024-02-23,34.2599983215332,33.04999923706055,6.5,8.923075675964355,10.31999969482422,43.619998931884766,41.900001525878906,7.71999979019165,125.61000061035156
2273,2024-02-26,34.36000061035156,33.06999969482422,6.630000114440918,8.953845977783203,10.3100004196167,44.08000183105469,42.68999862670898,7.75,125.7699966430664
2274,2024-02-27,34.779998779296875,33.209999084472656,6.809999942779541,9.038460731506348,10.5,43.970001220703125,42.630001068115234,8.1899995803833,127.83999633789062
2275,2024-02-28,34.79999923706055,33.54999923706055,6.809999942779541,9.123076438903809,10.539999961853027,41.59999847412109,40.43000030517578,7.880000114440918,126.26000213623048
2276,2024-02-29,33.939998626708984,33.34000015258789,6.809999942779541,9.20769214630127,10.300000190734863,41.220001220703125,40.13999938964844,7.989999771118164,125.25
2277,2024-03-01,34.06999969482422,32.91999816894531,6.800000190734863,9.292306900024414,10.300000190734863,41.209999084472656,40.18000030517578,8.199999809265137,125.23999786376952
2278,2024-03-04,33.810001373291016,32.90999984741211,6.710000038146973,9.176922798156738,10.270000457763672,41.04999923706055,40.08000183105469,8.329999923706055,124.5
2279,2024-03-05,33.779998779296875,32.86000061035156,6.829999923706055,9.169230461120604,10.279999732971191,40.79999923706055,39.959999084472656,8.270000457763672,124.4000015258789
2280,2024-03-06,34.150001525878906,32.70000076293945,6.699999809265137,9.238460540771484,10.40999984741211,41.5,40.84000015258789,8.399999618530273,125.1500015258789
2281,2024-03-07,33.790000915527344,32.900001525878906,6.639999866485596,9.084614753723145,10.329999923706056,41.2599983215332,40.38999938964844,8.199999809265137,124.66999816894533
2282,2024-03-08,34.099998474121094,32.790000915527344,6.710000038146973,9.20769214630127,10.43000030517578,36.97999954223633,36.70000076293945,8.300000190734863,123.26000213623048
2283,2024-03-11,34.27000045776367,32.83000183105469,6.699999809265137,9.115384101867676,10.4399995803833,36.27000045776367,35.650001525878906,8.319999694824219,122.31999969482422
2284,2024-03-12,34.40999984741211,32.939998626708984,6.800000190734863,9.199999809265137,10.56999969482422,37.369998931884766,36.81999969482422,8.4399995803833,123.80999755859376
2285,2024-03-13,34.75,32.880001068115234,6.920000076293945,8.907691955566406,10.699999809265137,37.0,36.380001068115234,8.479999542236328,124.37000274658205
2286,2024-03-14,34.72999954223633,33.11000061035156,7.019999980926514,8.538460731506348,10.699999809265137,36.75,36.220001220703125,8.420000076293945,123.81999969482422
2287,2024-03-15,34.540000915527344,33.27000045776367,7.010000228881836,8.792306900024414,10.65999984741211,36.66999816894531,36.31999969482422,8.010000228881836,122.87000274658205
2288,2024-03-18,34.68000030517578,33.2599983215332,6.96999979019165,8.907691955566406,10.649999618530272,36.97999954223633,36.34000015258789,8.199999809265137,123.0500030517578
2289,2024-03-19,34.72999954223633,32.88999938964844,7.059999942779541,8.884614944458008,10.59000015258789,36.56999969482422,36.06999969482422,8.640000343322754,123.7300033569336
2290,2024-03-20,34.79999923706055,32.86000061035156,7.190000057220459,9.15384578704834,10.729999542236328,37.33000183105469,36.70000076293945,8.520000457763672,125.4499969482422
2291,2024-03-21,34.439998626708984,32.11000061035156,7.159999847412109,9.276923179626465,10.579999923706056,36.56999969482422,35.70000076293945,8.720000267028809,124.37000274658205
2292,2024-03-22,33.720001220703125,32.34000015258789,7.099999904632568,9.5,10.350000381469728,36.86000061035156,36.04999923706055,8.800000190734863,123.20999908447266
2293,2024-03-25,33.720001220703125,31.950000762939453,7.21999979019165,9.56923007965088,10.25,37.31999969482422,36.59999847412109,8.680000305175781,123.19000244140624
2294,2024-03-26,34.38999938964844,32.119998931884766,6.590000152587891,9.592307090759276,10.390000343322754,36.90999984741211,36.2599983215332,9.079999923706056,123.23999786376952
2295,2024-03-27,34.58000183105469,32.709999084472656,6.710000038146973,9.692307472229004,10.479999542236328,37.36000061035156,36.54999923706055,9.300000190734863,124.0500030517578
2296,2024-03-28,34.63999938964844,32.52000045776367,6.75,9.661538124084473,10.5,38.27999877929688,37.36000061035156,10.020000457763672,124.33000183105467
2297,2024-04-01,33.439998626708984,32.68000030517578,6.849999904632568,9.761537551879885,10.220000267028809,38.560001373291016,37.650001525878906,10.5,123.29000091552734
2298,2024-04-02,33.47999954223633,32.66999816894531,6.869999885559082,9.753846168518066,10.18000030517578,39.61000061035156,38.619998931884766,10.9399995803833,123.73999786376952
2299,2024-04-03,33.22999954223633,32.439998626708984,6.760000228881836,9.792306900024414,10.18000030517578,39.29999923706055,38.41999816894531,11.010000228881836,123.54000091552734
2300,2024-04-04,32.790000915527344,32.65999984741211,6.710000038146973,9.953845977783203,10.050000190734863,39.119998931884766,37.97999954223633,10.5,123.68000030517578
2301,2024-04-05,32.72999954223633,32.959999084472656,6.619999885559082,9.899999618530272,9.989999771118164,39.040000915527344,38.09999847412109,10.380000114440918,122.9000015258789
2302,2024-04-08,33.220001220703125,33.18000030517578,6.599999904632568,10.038460731506348,10.100000381469728,39.59999847412109,38.630001068115234,10.399999618530272,125.12999725341795
2303,2024-04-09,33.56999969482422,33.41999816894531,6.559999942779541,10.238460540771484,10.210000038146973,39.79999923706055,38.72999954223633,10.270000457763672,126.20999908447266
2304,2024-04-10,32.86000061035156,33.06999969482422,6.460000038146973,10.107691764831545,10.010000228881836,41.0,39.59000015258789,9.989999771118164,124.1500015258789
2305,2024-04-11,32.79999923706055,33.380001068115234,6.5,10.084614753723145,10.010000228881836,40.630001068115234,39.29999923706055,9.9399995803833,123.72000122070312
2306,2024-04-12,32.459999084472656,32.970001220703125,6.409999847412109,9.884614944458008,9.899999618530272,40.29999923706055,38.93999862670898,9.739999771118164,122.12000274658205
2307,2024-04-15,31.90999984741211,33.0099983215332,6.039999961853027,9.976922988891602,9.729999542236328,40.88999938964844,39.310001373291016,9.600000381469728,121.5500030517578
2308,2024-04-16,31.670000076293945,32.83000183105469,6.0,9.86153793334961,9.59000015258789,41.09000015258789,39.4900016784668,9.380000114440918,120.8499984741211
2309,2024-04-17,31.690000534057617,32.970001220703125,6.039999961853027,9.907691955566406,9.550000190734863,41.150001525878906,39.77999877929688,9.25,120.54000091552734
