Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2018-05-14,23.7912654876709,24.43943322532608,23.605357929173646,24.318844025882356,17874780
2018-05-15,23.700828552246094,23.9168850371478,23.16320080147442,23.21344789305725,18681795
2018-05-16,24.112844467163086,24.248506560772377,23.736002331365906,23.776198741515433,13764465
2018-05-17,22.851680755615234,24.04250016815115,22.7964099023505,24.04250016815115,37333890
2018-05-18,22.690895080566406,22.690895080566406,22.067850695945175,22.364300024434545,65836650
2018-05-21,22.37936782836914,23.097879319471893,22.168336713549444,22.99236455270726,28471245
2018-05-22,22.922021865844727,23.24861846646139,22.46981228280746,22.610499708641278,36211395
2018-05-23,22.489913940429688,22.84665790136981,22.454742869215075,22.61050318109268,33823680
2018-05-24,22.786359786987305,22.801434230404098,22.087946417929782,22.27887935303528,27113955
2018-05-25,22.585386276245117,22.96222694714813,22.41957524251812,22.95720318497309,18635925
2018-05-28,21.63071060180664,22.37434568917846,21.540268688904863,22.354247486311397,21754095
2018-05-29,21.55535125732422,22.042732069930935,21.43476199466386,21.846775308753422,33429165
2018-05-30,21.595535278320312,21.80656636680449,21.339282451658697,21.555338880513805,40661445
2018-06-01,22.017601013183594,22.183410390283996,21.44982601177294,21.86183915586819,25573020
2018-06-04,22.49493980407715,22.605479943913267,22.258785078327268,22.263810420783447,25393005
2018-06-05,21.796512603759766,22.585367532573827,21.70607072804611,22.30901656613715,31570440
2018-06-06,21.243818283081055,21.746273290798808,21.0227364983949,21.61060964806984,25013010
2018-06-07,20.625797271728516,20.952393833542487,19.821869219620798,20.88205012898306,44466345
2018-06-08,20.676050186157227,20.927279373782493,20.058031065220405,20.62580466489037,33041745
2018-06-11,20.0781192779541,21.037809047020644,20.022848441431325,20.756434268007027,23863455
2018-06-12,20.037927627563477,20.38462084318531,19.927387509623237,20.073098692626445,15311340
2018-06-13,19.84196662902832,20.23388153878946,19.550542721770032,20.148464977307217,23679480
2018-06-14,19.138532638549805,20.088173553046715,19.138532638549805,19.972608091244865,30833385
2018-06-15,19.324438095092773,19.419905342658705,18.867203221300983,19.193799785622325,44812350
2018-06-18,18.932525634765625,19.249073139624276,18.786814445852432,19.198827629431683,22191345
2018-06-19,19.786697387695312,20.078121295239303,18.721491178830362,18.847105722727264,46880625
2018-06-20,20.153484344482422,20.384613599866057,19.620882147294036,20.098215095796558,32325150
2018-06-21,19.615861892700195,20.168562384732425,19.445025613872662,20.09319334517379,16766805
2018-06-22,19.766603469848633,19.912314664545537,19.495276122748205,19.86206915235855,13409220
2018-06-25,19.806800842285156,20.04295397039659,19.470155103624716,19.947488283246667,23987370
2018-06-26,19.741474151611328,20.138414372486814,19.505319522727888,19.846988905710987,21474420
2018-06-27,19.384735107421875,19.972606734463636,19.26916965347063,19.666109939819076,19071195
2018-06-28,19.922359466552734,20.09821951189148,19.389757152337946,19.389757152337946,19175805
2018-06-29,20.26905632019043,20.45998924510336,20.058025192655087,20.153490864466285,27597240
2018-07-02,20.281620025634766,20.281620025634766,19.95992919109252,20.055431948536555,12588015
2018-07-03,20.759130477905273,20.9853201350168,20.341936889359424,20.487703838498604,16084035
2018-07-04,21.09589385986328,21.10092106826391,20.713886132780726,20.859651448228473,12884850
2018-07-05,20.96018409729004,21.211505021927326,20.608334802797838,21.16124083699987,16121490
2018-07-06,21.151193618774414,21.2466947974246,20.869712547579283,21.010452292237517,12558975
2018-07-10,21.20648193359375,21.50304145111435,20.849605386937967,21.27685180091813,24961035
2018-07-11,21.291929244995117,21.4226161254708,20.990342554326727,20.990342554326727,25788675
2018-07-12,21.694042205810547,21.744306389409697,21.357271384757095,21.39245710421566,22351065
2018-07-13,22.246959686279297,22.25198689816822,21.578444909075355,21.578444909075355,21709215
2018-07-16,22.166534423828125,22.347485557374263,21.97050482009262,22.211772998154135,15694140
2018-07-17,22.58371925354004,22.689273249126984,21.980549044819384,22.015733182722254,18156270
2018-07-18,22.297222137451172,22.61891305284196,22.27209082562577,22.5033061710629,16175610
2018-07-19,22.618911743164062,22.618911743164062,21.84986865214751,22.05595267382658,17187720
2018-07-20,23.26229476928711,23.39800732338235,23.061237961828315,23.25224192891417,28040760
2018-07-23,22.81494140625,23.232135051171237,22.744571527265112,23.191923691751303,13352625
2018-07-24,22.799867630004883,23.11150572964977,22.6792319450374,23.06124152002963,18949095
2018-07-25,23.518632888793945,23.66439981234043,23.010965424790363,23.02604388894851,19654140
2018-07-26,23.14667510986328,23.523657232309,22.97577690624693,23.33265335767896,23266155
2018-07-27,23.272342681884766,23.468372236709595,23.041127402265563,23.277368310067644,21056640
2018-07-30,23.609111785888672,23.774984406550626,23.337685155433377,23.408055022588453,17127825
2018-07-31,22.618911743164062,23.156739502131295,22.568647540544646,23.015999734796925,39093285
2018-08-01,22.90300178527832,22.968367833451122,22.57617470922734,22.616401065153575,20801055
2018-08-02,22.98343849182129,23.11919781780693,22.530910042545184,22.727004912695346,20800395
2018-08-03,23.531509399414062,23.596875432966385,23.154401440811498,23.154401440811498,19879695
2018-08-06,23.360553741455078,23.712520424869595,23.22982325904397,23.627042010551577,14480400
2018-08-07,23.219764709472656,23.55664628103231,22.887908859270652,23.506365331366244,22946385
2018-08-08,22.67673683166504,23.481233891158222,22.661653332672927,23.21977286110506,23746305
2018-08-09,22.55606460571289,22.953285075632156,22.385109300949072,22.877862826444783,17045655
2018-08-10,21.73647689819336,22.214145150685138,21.510211823134906,22.20911626428533,24489135
2018-08-13,21.907432556152344,22.128670347451646,21.344285842606237,21.570550938359105,27520515
2018-08-14,22.359954833984375,22.390123397247034,21.997930492426825,22.25436407136225,17417895
2018-08-15,22.20911979675293,22.299625524690477,21.872238156188548,21.987885155311893,25791645
2018-08-16,22.17894744873047,22.375042354050702,22.05827159154106,22.279509344383385,16474590
2018-08-17,21.610776901245117,22.058276648284593,21.590664517503875,21.87223788988125,22342650
2018-08-20,21.384511947631836,21.505186250952146,21.087853494099598,21.128078261873032,28276215
2018-08-21,21.10796356201172,21.38953688442265,20.916894367969736,21.228636260638982,24670140
2018-08-22,21.610776901245117,21.64597278158915,20.866617120412922,21.022488885610677,14555970
2018-08-23,20.771085739135742,21.7364818178236,20.771085739135742,21.60072242558082,22513755
2018-08-24,20.926950454711914,21.20852535813833,20.710743160131358,21.16829901558657,11305800
2018-08-27,21.620830535888672,21.666082602751093,21.047626084653402,21.168300372827968,17749215
2018-08-28,21.469985961914062,21.656026279581393,21.28394722665281,21.49512722966633,14766675
2018-08-29,21.826982498168945,21.88732122699691,21.495128192848956,21.51524057498956,11320485
2018-08-30,20.967172622680664,21.721388364576065,20.952089130693768,21.650995043023702,20402415
2018-08-31,21.253780364990234,21.43479181070986,20.95712350904173,20.95712350904173,20238900
2018-09-03,20.959529876708984,21.140605557828742,20.959529876708984,21.045037045753883,7122390
2018-09-04,20.77845573425293,21.06515970874045,20.60743980053149,20.919292385552936,19377435
2018-09-05,20.899166107177734,21.050062470499654,20.526955077650335,20.622521982937204,12900525
2018-09-06,21.42730712890625,21.598324626552813,20.803602028312717,21.060126691814872,21632985
2018-09-10,21.623472213745117,21.703950287442815,21.37700732156211,21.673771009806178,15650910
2018-09-11,20.879058837890625,21.221090795359554,20.758341676431005,21.21606170511621,23623545
2018-09-12,20.939409255981445,21.205993675101823,20.79354195126252,21.065157041633462,21496860
2018-09-13,20.823719024658203,21.120482690952063,20.72815211069463,21.060124140143227,19473135
2018-09-14,21.19090461730957,21.316652411108983,20.78348353832338,20.788514209899887,20619390
2018-09-17,21.693891525268555,21.71904171593878,21.034976475101523,21.034976475101523,16983615
2018-09-18,21.67377281188965,21.9001182044679,21.512816651111425,21.57820588291145,24463560
2018-09-19,21.824670791625977,22.0158062463787,21.336771602483786,21.38707040636608,20062680
2018-09-20,21.68383026123047,22.18178912205767,21.658681655272673,21.955443753599603,14297250
2018-09-21,22.051013946533203,22.307537028627273,21.779400433333052,21.93029682955536,27906780
2018-09-24,21.50275993347168,22.131495816954846,21.43737227538775,22.061077486650937,11845350
2018-09-25,21.553050994873047,21.68382784700894,21.090302133469127,21.26634868744345,22570680
2018-09-26,21.789461135864258,22.061074660816544,21.618445212746156,21.72910257476375,20146170
2018-09-27,22.388010025024414,22.388010025024414,21.869931760734335,21.930290301255475,23789865
2018-09-28,22.196887969970703,22.25724496375276,21.88000465054786,22.015810656751807,15750570
2018-10-01,21.940357208251953,22.388017321157363,21.749221767645004,22.257238857774336,13694010
2018-10-02,22.785381317138672,22.926219566923386,22.453409173927948,22.4735286977589,34877040
2018-10-03,23.816503524780273,24.545836927126615,23.585129041334252,24.03781983104423,60733530
2018-10-04,23.84165382385254,23.90201238502293,23.2129180201771,23.640458619951243,29973900
2018-10-05,23.76116943359375,24.21385852218066,23.60021331320729,24.138411132233184,24895035
2018-10-08,25.174570083618164,26.205696182149023,24.892896829010187,25.6021106365605,72070185
2018-10-09,25.04379653930664,25.340560263425637,24.832541570312166,25.300321221712405,25349280
2018-10-10,24.17864990234375,24.747025404863173,24.17864990234375,24.696726617783256,23180850
2018-10-11,23.891952514648438,24.47038951468105,23.690757311674965,24.374821001784767,37447740
2018-10-15,24.168596267700195,24.37985122695432,24.07302775655375,24.244043675949943,29686635
2018-10-16,25.134334564208984,25.134334564208984,24.28428559337777,24.354702333915345,25481115
2018-10-17,24.872785568237305,25.159489589057337,24.701769606879008,24.89793576580347,27096465
2018-10-18,24.13338851928711,24.716856233454962,24.13338851928711,24.716856233454962,16247220
2018-10-19,24.108238220214844,24.480449346810186,24.01266970703756,24.319493183958148,11561055
2018-10-22,24.460338592529297,24.641414340631616,24.3748298088857,24.3798604822616,9447240
2018-10-23,24.545833587646484,24.58104353486442,23.9925468546811,23.9925468546811,15513135
2018-10-24,23.907045364379883,24.59613821277689,23.791357319485243,24.545839406946165,14994705
2018-10-25,24.183687210083008,24.570988793733548,23.902013906689117,24.06800075195874,25512630
2018-10-26,24.636377334594727,24.636377334594727,24.03279011855028,24.40500125894753,38149155
2018-10-29,24.183687210083008,24.807393964851645,23.89195414585362,24.611227837075532,42595245
2018-10-30,24.892898559570312,25.0488256278379,23.49962103682536,23.766203879842724,47548710
2018-10-31,24.77218246459961,25.285230235194497,24.254104022416964,25.149424263873854,26667465
2018-11-01,25.11924934387207,25.169548153642495,24.560931763936303,24.89793458088219,24961200
2018-11-05,25.39086151123047,25.416011706207627,25.028710100928727,25.149427237695974,28484115
2018-11-06,25.551820755004883,25.551820755004883,24.99853381186451,25.013622664284267,26642055
2018-11-07,25.57695960998535,25.818395403284047,25.154449741905843,25.632289074670012,25605855
2018-11-08,25.224870681762695,25.893847083716,25.199722073716412,25.65241126525894,23247510
2018-11-09,25.541759490966797,25.657447545579668,24.953262621827356,25.149428772529856,25761945
2018-11-12,25.61217498779297,25.753011640348287,25.350621204475942,25.481398096134455,14427270
2018-11-13,25.5166072845459,25.828459862982672,25.260082597896247,25.61217421871196,21135180
2018-11-14,25.737924575805664,25.828462430157128,25.30535482723757,25.496490297535097,30021585
2018-11-16,26.532644271850586,26.608091688146295,25.818401238203112,25.90390841553611,31789890
2018-11-19,26.517555236816406,26.643303040389362,26.316358434506096,26.42701738811232,21565830
2018-11-21,26.173009872436523,26.595518279863057,26.067381583353885,26.399353718663882,17584930
2018-11-22,26.112646102905273,26.437073748101128,25.9919274038617,26.406892886114466,7274080
2018-11-23,26.08247184753418,26.195644561395017,25.86367084527843,26.11265113236587,13088680
2018-11-26,25.652416229248047,26.467258514672125,25.441161232314997,26.21827822391787,23706430
2018-11-27,26.52007484436035,26.580433423487737,25.667510309928105,25.841040037693155,19123830
2018-11-28,27.18402099609375,27.229290724889875,26.271097822711496,26.482352863500598,21258380
2018-11-29,27.425447463989258,27.52353132059853,26.791684106326276,26.874675947040114,15982010
2018-11-30,27.17647933959961,27.78761282581077,27.17647933959961,27.206660217186204,24006730
2018-12-03,26.833038330078125,27.776535093739636,26.621696904694875,27.776535093739636,26246330
2018-12-04,26.80284309387207,27.187788029879176,26.380155570465618,26.908512203376056,25737580
2018-12-05,26.817941665649414,27.044381382795386,26.67453153399288,26.870777810800465,15400440
2018-12-06,27.059478759765625,27.059478759765625,26.26694126776286,26.425449716339944,20473640
2018-12-07,26.840587615966797,27.436877254017304,26.719820174519988,26.893423767506675,18678000
2018-12-10,26.12352180480957,26.976442710958978,26.06313810792963,26.757550622048953,16572820
2018-12-11,26.35750961303711,26.53866070771068,25.92727457546711,26.49337214222878,21730060
2018-12-12,26.53866195678711,26.704716342906607,26.21409916764757,26.493373389173644,35383260
2018-12-13,27.006637573242188,27.006637573242188,26.365061080580897,26.52356791596738,18053750
2018-12-14,26.810400009155273,26.984003619430332,26.57641267214348,26.787757299349824,13369290
2018-12-17,26.09333610534668,26.82548820664318,26.08578695373747,26.79529793471576,15982340
2018-12-18,26.508464813232422,26.72735687361222,26.100874120604395,26.20654636818454,15960670
2018-12-19,26.153728485107422,26.984005579872736,26.153728485107422,26.682086924254055,16477890
2018-12-20,26.14617347717285,26.583954611476276,26.100884899898745,26.4028034696347,29957950
2018-12-21,26.02540397644043,26.440542397930695,25.829157701614697,26.34241926051783,30976550
2018-12-26,25.459299087524414,25.791410997886373,25.104544478968915,25.731027302116374,21080730
